"Index","open","high","low","close","volume","adjusted"
2015-10-09,25.389999,25.389999,25.389999,25.389999,200,25.090555
2015-10-19,25.389999,25.389999,25.389999,25.389999,200,25.090555
2015-11-04,25.389999,25.389999,25.389999,25.389999,0,25.090555
2015-11-10,25.389999,25.389999,25.389999,25.389999,0,25.090555
2015-11-11,25.389999,25.389999,25.389999,25.389999,0,25.090555
2015-11-12,25.389999,25.389999,25.389999,25.389999,0,25.090555
2015-11-13,25.370001,25.370001,25.370001,25.370001,500,25.070792
2015-11-16,25.370001,25.370001,25.370001,25.370001,0,25.070792
2015-11-17,25.370001,25.370001,25.370001,25.370001,0,25.070792
2015-11-18,25.889999,25.889999,25.889999,25.889999,200,25.584658
2015-11-19,26.049999,26.049999,26.049999,26.049999,200,25.742771
2015-11-20,26.165001,26.165001,26.165001,26.165001,100,25.856416
2015-11-23,26.165001,26.165001,26.165001,26.165001,0,25.856416
2015-11-24,26.165001,26.165001,26.165001,26.165001,0,25.856416
2015-11-25,26.165001,26.165001,26.165001,26.165001,0,25.856416
2015-11-27,26.165001,26.165001,26.165001,26.165001,0,25.856416
2015-11-30,26.165001,26.165001,26.165001,26.165001,0,25.856416
2015-12-01,26.165001,26.165001,26.165001,26.165001,0,25.856416
2015-12-02,26.165001,26.165001,26.165001,26.165001,0,25.856416
2015-12-03,26.165001,26.165001,26.165001,26.165001,0,25.856416
2015-12-04,26.073999,26.073999,26.073999,26.073999,200,25.766488
2015-12-07,25.722,25.722,25.722,25.722,200,25.41864
2015-12-08,25.722,25.722,25.722,25.722,0,25.41864
2015-12-09,25.233,25.233,25.233,25.233,100,24.935407
2015-12-10,25.233,25.233,25.233,25.233,0,24.935407
2015-12-11,25.233,25.233,25.233,25.233,0,24.935407
2015-12-14,25.233,25.233,25.233,25.233,0,24.935407
2015-12-15,25.233,25.233,25.233,25.233,0,24.935407
2015-12-16,25.738001,25.74,25.738001,25.74,200,25.436428
2015-12-17,25.450001,25.450001,25.450001,25.450001,100,25.149849
2015-12-18,24.764999,24.764999,24.764999,24.764999,100,24.607323
2015-12-21,24.764999,24.764999,24.764999,24.764999,0,24.607323
2015-12-22,24.764999,24.764999,24.764999,24.764999,0,24.607323
2015-12-23,25.49,25.49,25.49,25.49,100,25.327707
2015-12-24,25.563,25.563,25.563,25.563,100,25.400242
2015-12-28,25.299999,25.299999,25.299999,25.299999,300,25.138916
2015-12-29,25.648001,25.648001,25.648001,25.648001,100,25.484702
