"Index","open","high","low","close","volume","adjusted"
2010-09-09,50.720001,50.720001,49.990002,49.990002,200,46.39156
2010-09-10,49.990002,49.990002,49.990002,49.990002,0,46.39156
2010-09-13,49.990002,49.990002,49.990002,49.990002,0,46.39156
2010-09-14,51.259998,51.700001,51.259998,51.48,9100,47.774304
2010-09-15,50.84,50.84,50.84,50.84,400,47.180373
2010-09-16,51.439999,51.439999,50.59,50.98,16800,47.310295
2010-09-17,50.939999,51.459999,50.939999,51.189999,9800,47.505178
2010-09-20,51.189999,52.34,51.130001,52.23,7200,48.470316
2010-09-21,52.419998,52.439999,52.380001,52.380001,1500,48.60952
2010-09-22,51.5,51.5,51.450001,51.450001,1400,47.746464
2010-09-23,51.77,51.77,51.740002,51.740002,3000,48.01559
2010-09-24,51.900002,52.490002,51.889999,52.490002,14700,48.711602
2010-09-27,52.380001,52.41,52.209999,52.209999,11000,48.451755
2010-09-28,51.59,52.66,51.529999,52.66,28200,48.869364
2010-09-29,52.48,53.110001,52.48,52.91,16900,49.101368
2010-09-30,53.439999,53.5,52.48,52.75,23500,48.952885
2010-10-01,53.18,53.18,53,53,1700,49.184889
2010-10-04,52.619999,52.619999,51.98,52.32,3500,48.553838
2010-10-05,52.650002,53.02,52.599998,52.91,18900,49.101368
2010-10-06,53.810001,53.959999,53.66,53.66,1800,49.79738
2010-10-07,54.07,54.07,53.369999,53.369999,2800,49.528255
2010-10-08,53.799999,54.5,53.59,54.5,37900,50.576915
2010-10-11,54.389999,54.5,54.389999,54.450001,9900,50.530514
2010-10-12,54.25,54.639999,53.93,54.639999,29400,50.706836
2010-10-13,55.5,55.5,55.5,55.5,100,51.504931
2010-10-14,55.470001,55.470001,54.84,54.84,1000,50.89244
2010-10-15,55.439999,55.540001,54.919998,55.169998,4400,51.198684
2010-10-18,55.169998,55.169998,55.169998,55.169998,0,51.198684
2010-10-19,55.450001,55.509998,54.380001,54.380001,2400,50.465554
2010-10-20,55.150002,55.169998,55.150002,55.16,1600,51.189406
2010-10-21,55.43,55.43,55.43,55.43,3000,51.43997
2010-10-22,55.43,55.43,55.43,55.43,0,51.43997
2010-10-25,55.66,55.830002,55.459999,55.549999,6000,51.551332
2010-10-26,54.939999,55.360001,54.939999,55.34,19400,51.356449
2010-10-27,54.77,54.77,54.77,54.77,600,50.82748
2010-10-28,55.200001,55.23,54.869999,54.869999,2000,50.92028
2010-10-29,54.869999,54.970001,54.869999,54.970001,1300,51.013084
2010-11-01,55.25,55.25,55.25,55.25,200,51.272927
2010-11-02,55.040001,55.150002,55.040001,55.150002,600,51.180127
2010-11-03,55.599998,55.599998,55.369999,55.5,1400,51.504931
2010-11-04,57.110001,57.110001,57.110001,57.110001,400,52.999039
2010-11-05,57.59,57.759998,57.41,57.41,1000,53.277443
2010-11-08,57.41,57.41,57.41,57.41,0,53.277443
2010-11-09,57.369999,57.369999,57.299999,57.299999,400,53.175361
2010-11-10,56.669998,57.18,56.669998,57.139999,3600,53.026878
2010-11-11,57.139999,57.139999,57.139999,57.139999,0,53.026878
2010-11-12,56.779999,56.779999,56.779999,56.779999,500,52.692792
